Periode;Soort uitgaven;Algemene categorie;Specifieke categorie;College/Collegelid;Omschrijving;Bedrag
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Techniek;878,22
1-7-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Bijeenkomst externe locatie;890
1-7-2014;Materiele uitgaven;Huisvesting;Verhuizen;;Interne verhuizing;890
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Verblijfskosten;907,99
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Inrichting;927
1-7-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Ongediertebestrijding;934,25
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Congres deelname;950
1-7-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Afscheid medewerker;960
1-7-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering vergaderservice;966,12
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse Dienstreis Griekenland;967,15
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Turkije;979,57
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Ontwerp MVO stijl en opmaak 2 posters;989,78
1-7-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Afscheid medewerker;990,15
1-7-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, cadeaubon(nen);1006,54
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren en infographics;1016,4
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1050
1-7-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Vaste telefonie;1060,03
1-7-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Postvoorziening;1063,1
1-7-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Toners;1105,19
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Washington;1197,02
1-7-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Secretaresse;1199,16
1-7-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;BHV materiaal;1217,94
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Zaalhuur;1235,91
1-7-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, cadeaubon(nen);1250
1-7-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-7-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-7-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-7-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-7-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Secretaresse;1274,11
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Coaching;1289,44
1-7-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Hosting;1306,44
1-7-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Secretaresse;1349,05
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Uganda;1443,19
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Website;1465,61
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Workshop;1482,25
1-7-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;1505,42
1-7-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf terminal;1508,81
1-7-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Kosten uitjes;1512,5
1-7-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Hosting;1557,88
1-7-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Hosting;1557,88
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Dienstvervoer;1563,29
1-7-2014;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Ontwikkeling VO-online;1645,6
1-7-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Onderhoud tuin en planten;1648,75
1-7-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Vervanging kamerbewaarder;1660,89
1-7-2014;Personele uitgaven;Externe inhuur;Accountancy, financien en administratieve organisatie;;Vastgoed expertise;1715,18
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Onderhoud websites F16, VO-online, kredietcrisis;1758,75
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1825
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1825
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Verblijfskosten Tunesische delegatie;1850
1-7-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;1890,94
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;1893,89
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Leerkring module DDO;1895
1-7-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur meeting room;1950
1-7-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertalingen;1961,56
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1986,22
1-7-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;2008,99
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;2025
1-7-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;2028,38
1-7-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Interne catering borrel;2039,72
1-7-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Elektra mei 2014;2153,27
1-7-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;2198,97
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;2257,56
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;2300
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;2325
1-7-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Schoonmaak juni 2014;2335,83
1-7-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Elektra juni 2014;2355,22
1-7-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;2356,34
1-7-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;2361,29
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Communicatie advies;2420
1-7-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;2457,14
1-7-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Communicatieadvies en redactie;2468,94
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;2498
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Catering;2521,48
1-7-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inspectie sprinkler installatie;2593,18
1-7-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Communicatieadviseur;2675,82
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;2750
1-7-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;2750
1-7-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;2855,6
1-7-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Warmte jun 2014;2934,55
1-7-2014;Materiele uitgaven;Communicatie;Relatiegeschenken;;Aankoop relatiegeschenken;2970,55
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Inrichting;2986,98
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Inrichting;3118,19
1-7-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Audiovisuele apparatuur;3204,08
1-7-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Communicatie advies;3207,56
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Verblijfskosten;3348,7
1-7-2014;Personele uitgaven;Postactieven (voormalig personeel);Bovenwettelijke uitkering, wachtgelden;;Premie ZW;3389,66
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Bezoek delegatie Servie;3511,44
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Communicatie advies;3569,5
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Inrichting;3630
1-7-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;3630
1-7-2014;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud / licenties software;3695,67
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Drukwerk;4005,1
1-7-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf monitor armen;4065,6
1-7-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;4145,02
1-7-2014;Personele uitgaven;Postactieven (voormalig personeel);Bovenwettelijke uitkering, wachtgelden;;Uitkeringen juni;4194,83
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Website;4319,7
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Stuiveling;Dienstvervoer;4434,6
1-7-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Onderhoud airconditioner;4488,08
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Artiesten;4505
1-7-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Warmte mei 2014;4538,42
1-7-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;4708,86
1-7-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Audiovisuele apparatuur;4762,56
1-7-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;4765,04
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Videoportretten;4840
1-7-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk vertaler;4897,9
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Binnenlandse dienstreizen juli;4942,65
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Drukkosten;5045,6
1-7-2014;Materiele uitgaven;Bijdrage Shared Service Organisatie;Uitvoeringsorganisatie Bedrijfsvoering Rijk;;Dienstverlening EC O&P 1e kwartaal;5250,18
1-7-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging juli 2014;5284,66
1-7-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Schoonmaak juni 2014;5462,11
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Communicatie advies;5517,6
1-7-2014;Personele uitgaven;Postactieven (voormalig personeel);Bovenwettelijke uitkering, wachtgelden;;Uitkeringen juli;5552,84
1-7-2014;Personele uitgaven;Eigen personeel;Personeelsevenementen, - bijeenkomsten en recepties;;Sportdag;5612,68
1-7-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Installatie storage;5856,4
1-7-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Elektra juni 2014;5910,52
1-7-2014;Materiele uitgaven;Bijdrage Shared Service Organisatie;Uitvoeringsorganisatie Bedrijfsvoering Rijk;;Dienstverlening EC O&P 2e kwartaal;6949,61
1-7-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Update website;6969,6
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Communicatie advies;7320,5
1-7-2014;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud / licenties software;7419,72
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Video productie;8107
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Verblijfskosten study visit;8208
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Video productie;8651,5
1-7-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Analyse zoekfunctie website;8712
1-7-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Webadviseur;9438
1-7-2014;Materiele uitgaven;ICT;Beheer & Onderhoud hardware;;Hardware onderhoud;10118,32
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Inrichting;10130,82
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Registratieservices;10544,93
1-7-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Bijdrage invoering RIN (rijks identificatie nummer);11009
1-7-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding RTA Servie;11228,18
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Catering;11400
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Beveiliging;11513,2
1-7-2014;Personele uitgaven;Eigen personeel;Gratificaties;;Gratificaties via salaris;13059,42
1-7-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Stoffering;14008,17
1-7-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;16668,96
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Techniek;23999,62
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Tolken;35445,66
1-7-2014;Materiele uitgaven;Bijdrage Shared Service Organisatie;P-Direkt;;Dienstverlening Q3;40898,38
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Techniek;54107,75
1-7-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Catering;61985,64
1-7-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Salaris juli;1666458,84
1-8-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Ontvangst UWV augustus;-9622,08
1-8-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Kleine ad hoc activiteit;-3680
1-8-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-1406,6
1-8-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-1387,6
1-8-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-1131,6
1-8-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-1131,6
1-8-2014;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-512
1-8-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Ondersteuning St. Maarten;-304,31
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Servie;-217,06
1-8-2014;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-169
1-8-2014;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-78,12
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Uganda;-31,2
1-8-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Postvoorziening;2,21
1-8-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Postvoorziening;2,26
1-8-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering;10,56
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Vendrik;Buitenlandse dienstreis Uganda;11
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Uganda;11
1-8-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Diversen;11,53
1-8-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koeriersdiensten;17,35
1-8-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;18
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;18,25
1-8-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering;19,29
1-8-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;19,5
1-8-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, diversen;21
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;23
1-8-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;24,5
1-8-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Wassen en stomen;39,33
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Parkeerkosten;43
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;43,89
1-8-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Buitenlandse dienstreis Portugal;45
1-8-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Diversen;60,5
1-8-2014;Personele uitgaven;Postactieven (voormalig personeel);Bovenwettelijke uitkering, wachtgelden;;Uitvoeringskosten juli;62,73
1-8-2014;Personele uitgaven;Eigen personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Vergoeding ADSL;64,4
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;66,36
1-8-2014;Personele uitgaven;Eigen personeel;Instroom, doorstroom en uitstroom van personeel;;Aanvraag VOG;67,65
1-8-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Teambuilding;72
1-8-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Lunch met team;76,35
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Oostenrijk;79
1-8-2014;Personele uitgaven;Eigen personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Vergoeding ADSL;81,34
1-8-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Uitje met sector;81,45
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;84,01
1-8-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Diversen;97,07
1-8-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;100
1-8-2014;Personele uitgaven;Eigen personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Vergoeding ADSL;109,5
1-8-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Kosovo;118,73
