30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Finland-Noorwegen;852,76
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Letland;86,4
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Luxemburg;312,8
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Nieuw Zeeland;1150,28
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;309,29
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;308,81
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;348,65
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;153,44
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;220,21
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zweden;139,22
30-4-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Geschenken;132,45
30-4-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Geschenken;132,45
30-4-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Geschenken;-132,45
30-4-2015;Personele uitgaven;Eigen Personeel;Gratificaties;;Gratificaties april;2360,32
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zweden;-28,56
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Binnenlandse dienstreizen april;3998,25
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;449,25
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;-442,5
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;-6,75
30-4-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Toelage frequent vliegen;330
30-4-2015;Ontvangsten;Ontvangsten;Personele ontvangsten;;Inkomsten detachering;-22503,92
30-4-2015;Ontvangsten;Ontvangsten;Intenationale projecten;;Project Irak;-66841,73
30-4-2015;Ontvangsten;Ontvangsten;Intenationale projecten;;Diversen;-136
30-4-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;Peer review Letland ;-86,4
30-4-2015;Ontvangsten;Ontvangsten;Intenationale projecten;;Perm.court of arbit. Audit;-18000
1-5-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;Inhuur financiele deskundigheid;1,46
1-5-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;Inhuur financiele deskundigheid;4638,36
1-5-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;Inhuur financiele deskundigheid;5799,77
1-5-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;IT auditor;13478,19
1-5-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;79,9
1-5-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;752,56
1-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;339,4
1-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;195,3
1-5-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Alarmcentrale;73,85
1-5-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Beheer en onderhoud;3321,45
1-5-2015;Personele uitgaven;Eigen Personeel;Arbeidsomstandigheden en personele zorg;;BHV training;-209
1-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Bindstrips;240,79
1-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Bindstrips;659,45
1-5-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;24,95
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;106,06
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;374,6
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;655,42
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;70,07
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;219,44
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;142,6
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;265
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;440,67
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;665,5
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;Stuiveling;Catering ARK ;180,4
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;Vendrik;Catering ARK ;296,54
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;Visser;Catering ARK ;358,32
1-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Coaching;1406,63
1-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;837,3
1-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;936,82
1-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;936,82
1-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;954,93
1-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Cursus;2350
1-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Cursus;750
1-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Cursus;2250
1-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Deelname aan The Royal Ten nl.5km+10km;513,3
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;272,2
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Stuiveling;Dienstvervoer;2535,3
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Vendrik;Dienstvervoer;195,97
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Dienstvervoer;619,57
1-5-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Diversen;253,77
1-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diversen;11,96
1-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Fietsenreparatie     ;92,15
1-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;900
1-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Geschenken;17,5
1-5-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;Stuiveling;Geschenken;27,15
1-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Glasbewassing;2943,52
1-5-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;19810,12
1-5-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;471,11
1-5-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;691,33
1-5-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;1122,34
1-5-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;40,84
1-5-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;133,4
1-5-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;3542,61
1-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;7797,94
1-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Congres;150
1-5-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;195,2
1-5-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;509,66
1-5-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Lampen;58,49
1-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Coaching;945
1-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Lunch;166,9
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Machinekosten en ingredienten;1488,94
1-5-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Machinekosten en ingredienten;4527,05
1-5-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;5131
1-5-2015;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Netbeheer;1712,88
1-5-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Nieuws abonnement;1534,22
1-5-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag rapport;623,15
1-5-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud;1497,38
1-5-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Onderhoud glasvezel;194,92
1-5-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Onderhoud glasvezel;502,68
1-5-2015;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud websites;363
1-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Papier;616,86
1-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Reproductie;4985,54
1-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Restaurantnota;41,11
1-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;2102,4
1-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;188,76
1-5-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Software;482,49
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Portugal;154,8
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Londen;472,04
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Jordanie;215
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Jordanie;566,44
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;366,13
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;430,57
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;612,76
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;557,89
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;375,13
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;375,13
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Washington;1180,24
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Washington;1180,24
1-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Toners;-6,66
1-5-2015;Materiele uitgaven;Inbesteding;Inbesteding;;Traineeprogramma;6548,1
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;147
1-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;147
1-5-2015;Personele uitgaven;Eigen Personeel;Toelagen, toeslagen en vergoedingen;;Vergoeding ZVW;3298,28
1-5-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;8815,56
1-5-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Webapplicatie;9196
1-5-2015;Personele uitgaven;Postactieven;Bovenwettelijke uitkering, wachtgelden;;Wachtgelden;63,85
1-5-2015;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Warmte;9218,77
1-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Zaalhuur;1355
1-5-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Zelfrapportagesysteem;15772,35
1-5-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;Restitutie voorschot;-3366
1-5-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1043,84
6-5-2015;Materiele uitgaven;Huisvesting;Verwerven en afstoten;;Advies en bouwbegeleiding;5010,01
6-5-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Beeldtaal;8893,5
6-5-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;127,04
6-5-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Cloudserver;1604,62
6-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;-136
6-5-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;3630
6-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Lunch;148,98
6-5-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Mobiele telefoon;5805,2
6-5-2015;Materiele uitgaven;Uitbesteding;Uitbesteden beleidsadvies- en onderzoeksopdrachten;;MVO-activiteiten;3259,74
6-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Papier;189,56
6-5-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Rookcabine;313,21
6-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;3630
6-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Istanbul;299,6
6-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Istanbul;299,6
6-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Istanbul;299,6
6-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;109,8
6-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;109,8
6-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;147
6-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Visitekaartjes;43,56
6-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Visitekaartjes;255,31
6-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Was-  en stoomgoed;228,69
6-5-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;Visser;Woon- werkverkeer;184,49
6-5-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;782,88
11-5-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;-13,59
11-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;405
11-5-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;News Portal;1520,47
11-5-2015;Materiele uitgaven;Uitbesteding;Uitbesteden beleidsadvies- en onderzoeksopdrachten;;Advieswerkzaamheden;17969,71
11-5-2015;Materiele uitgaven;Diensten en middelen;Afvalzorgmanagement;;Afvoer vertrouwelijk papier;178,25
11-5-2015;Materiele uitgaven;Diensten en middelen;Afvalzorgmanagement;;Afvoer vertrouwelijk papier;-64,37
11-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;722,58
11-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;31,11
11-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;171,73
11-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Stuiveling;Dienstvervoer;3935,05
11-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Vendrik;Dienstvervoer;639,02
11-5-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Drukwerk;350,9
11-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;109,05
11-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorbenodigdheden;49,85
11-5-2015;Materiele uitgaven;Huisvesting;Gebruik en onderhoud gebouw en terreinen;;Kleine aanpassingen gebouw;207,01
11-5-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;2335,18
11-5-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Monteur;737,01
11-5-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Nieuws abonnement;541,74
11-5-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag;235,95
11-5-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Onderzoek;4900,5
11-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;4634,3
11-5-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Porti;2332,62
11-5-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Portret;302,5
11-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Teambijeenkomst;102,4
11-5-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Transport;1077,17
12-5-2015;Personele uitgaven;Eigen Personeel;Arbeidsomstandigheden en personele zorg;;BHV training;252,89
13-5-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Analoog/ISDN;990,25
13-5-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Award NCA prize for organizing best workshop;5000
13-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;36,23
13-5-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;918,7
13-5-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Corporate Internet;1755,71
13-5-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Corporate Internet;1755,71
13-5-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Corporate Internet;-1755,71
13-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tunesie;114,52
13-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Binnenlandse dienstreizen april;35,2
13-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;2350
13-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Gebak;83,99
13-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Hotel;201
13-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Hotel;201
13-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Huur ruimte & catering;490
13-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Huur ruimte & catering;770
13-5-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;187,56
13-5-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Restaurantnota;9,76
13-5-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;940,17
13-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tanzania;1104,21
13-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tanzania;1104,21
13-5-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Letland;312,68
